Developer,SAFE HAVN STUDIO
,
Story,kyp
"Programming",kyp
Music,kyp
Graphics,koh
,kyp
UI and Logo Design,maztani
Website Design,maztani
,
Vocal Sound Effects,Earu Ichinose
,
Original Story,Fueti Shizue
Setting Reference,Curse Crazy
,
Publisher,HYPER REAL
,Mariko Kushibiki
,Shunta Kawabata
,Takeru Ogihara
,
Game Engine,Ebitengine
,Developed by Hajime Hoshi
,
English Localization,npckc
Chinese Localization,flankoi
Russian Localization,Nikita Mikhalev
French Lozalization,Natacha Faubert EI
,Faiza Dejaeghere
,Ophélie Riem
German Localization,Janina Hessel
,Sarah Scharf
Brazilian Portuguese Localization,Fernando Garcia
,Ítalo Soares
Ukrainian Localization,Serge Kalashnyk
,
Nintendo Switch Version Support,Beep Japan Inc.
