misc,desk-scold,wrong_answer
    cake,desk-up
    wait,angry,1
    q,sorry,sorry
    s,angry,...That so?
    jump,origin

misc,desk-scold,silent
    cake,desk-up
    wait,angry,1
    q,sorry,sorry
    s,angry,"...Respond.
Or are you not listening?"
    jump,origin

misc,desk-scold,early
    cake,desk-up
    wait,angry,1
    q,sorry,sorry
    s,angry,"Why are you in such a hurry?
...Wait till I'm finished."
    jump,origin

misc,desk-scold,noisy
    cake,desk-up
    wait,angry,1
    q,sorry,sorry|nop
    s,angry,"...You're so noisy. Do you think you can just say anything you want?"
    jump,origin

misc,shop-scold,wrong_answer
    cake,shop-up
    action,
    wait,front_angry,1
    q,sorry,sorry
    s,front_angry,...That so?
    jump,origin

misc,shop-scold,silent
    cake,shop-up
    action,
    wait,front_angry,1
    q,sorry,sorry
    s,front_angry,"...Respond.
Or are you not listening?"
    jump,origin

misc,shop-scold,early
    cake,shop-up
    action,
    wait,front_angry,1
    q,sorry,sorry
    s,front_angry,"Why are you in such a hurry?
...Wait till I'm finished."
    jump,origin

misc,shop-scold,noisy
    cake,shop-up
    action,
    wait,front_angry,1
    q,sorry,sorry|nop
    s,front_angry,"...You're so noisy. Do you think you can just say anything you want?"
    jump,origin
