id,name
silent,...
yes,Yeah.
no,No.
wrong,Wrong.
sorry,Sorry.
good,Good.
no_good,Not good.
nothing,Nothing.
thanks,Thanks.
iranai,No thanks.
sou,Huh.
why,Why?
ok,It's okay.
aru,I have.
nai,I don't.
etto,Um...
naruhodo,I see.
uun,Hm...
yes_exclamation,Yup!
wakatta,Got it.
wakaranai,I don't get it.
iya,Nah...
anosa,Actually...
soudane,Right.
doushitano,What is it?
hee,Hm.
sonna,That's...
what,What?
shitenai,I didn't.
hontouni,Really?
demo,But...
hidoi,Awful...
sugoi,Wow.
oyasumi,Good night.
sukoshi,A little.
dakedo,But...
hontou,Really.
uso,That was a lie.
# 1,
why_you_eat,Why eat little people?
# 2,
donna,What memory?
wasuretai,What do you want to forget?
dakara_donna,What's your memory?!
# 3,
of_course,Of course!!!
koreni,Choose this.
kawaii,Cute.
betsunomo,Show me another.
iketeru,Cool.
nanimo,You don't need it.
akuse,It doesn't look that good.
sonomama,You're cute as is.
hontou,Really.
no_akuse,Even without earrings.
kirei,I think you're beautiful.
yapparimitai,I do want to see.
datte,But that's...!
# shimon,
kimiwa,What did you think?
book,Books?
music,Music?
drama,TV shows?
donnahonga,What books do you like?
# kina,
usodesu,That was a lie.
soukamo,Maybe.
narimashita,I'm more honest now.
yes_scared,Yes...!
onnnanoko,I want to be a girl.
ikemen,A handsome guy.
kobitoigai,Anything but a little person.
hisasiburi,Long time no see!
konnichiwa,Hello.
gomen_matta,"Sorry, were you waiting?"
niatterune,You look good in that.
# yui,
ghost,Was there a ghost?
oshare,You dressed up?
tokuni,Not really.
jaa,Then...
wakaruyo,I get it.
bokumo,I want to use makeup too.
# 6,
tanoshikatta,I had fun.
saiaku,It was the worst.
mainichi,Every day hurt.
ikita,Letting you eat the people here alive.
sonnano,It was...
hontounisaiaku,Just the worst.
minna1,You killed everyone.
mokomo,Moko and Taki and Maru and Kina.
yuimo,Yui and Shimon too...
claramo,...and Clara.
minna2,They all died because of you!
minna3,All of them.
minna4,Why...did you...
tashikani,"True, it sucks to be born that way."
hitowo,And to get the power to shrink people.
bokuwa,But I suffered so much for it.
konnakoto,Let's put an end to this.
"# 7p,7g",
modoranai,I won't go back.
nee,Hey.
hanashikaketemo,Can I talk to you?
q_sukinamono,Is there anything you like?
q_doushite,How can you shrink people?
q_seikaku,What's your personality like?
q_sukina,Anyone you like?
soreja,Then...
